шоколадно-ореховая паста,г
шоколадные горошины,г
шоколадные капли,г
шоколадные капли белые,г
шоколадные конфеты,г
шоколадные хлопья,г
шоколадные шарики из готовых завтраков,горсть
шоколадный ликер,г
шоколадный сироп,г
шоколадный соус,г
шоколад полусладкий,г
шоколад с орехами,г
шоколад черный горький,г
шоколад черный горький 70%,г
шоколад черный горький 75%,ч. л.
шоколад черный горький 85%,г
шортенинг,стакан
шпик,шт.
шпик копченый,г
шпинат,г
шпинат замороженный,г
шпинат молодой,г
шпинат свежий,г
шпроты,г
шпроты в масле,г
шрот,г
щавель замороженный,г
щавель свежий,веточка
щука,г
щука филе,г
эгг-ног,стакан
эдам,г
эль,мл
эмменталь,г
эскалоп,г
эстрагон,г
эстрагон сушеный,веточка
яблоки,г
яблоки антоновка,кг
яблоки гала,г
яблоки голден,г
яблоки гренни смит,кг
яблоки зеленые,г
яблоки красные,шт.
яблоки моченые,шт.
яблоки нетвердых сортов,г
яблоки сладкие,г
яблоки сушеные,г
яблочная эссенция,ч. л.
яблочное варенье,г
яблочное повидло,г
яблочное пюре,г
яблочные чипсы,стакан
яблочный джем,г
яблочный сироп,ст. л.
яблочный сок,г
яблочный соус,ст. л.
яблочный уксус,г
ягнятина,г
ягнятина кострец,г
ягнятина фарш,г
ягнячьи отбивные на косточке,шт.
ягнячья голень нарубленная,г
ягнячья корейка,г
ягодное варенье,ст. л.
ягодное желе,г
ягодный сироп,г
ягодный сок,г
ягодный соус кислый,г
ягоды,г
ягоды вяленые,по вкусу
ягоды замороженные,г
ягоды лесные,г
ягоды лесные замороженные,г
яичные белки,г
яичные желтки,г
яичные желтки вареные,шт.
яичные желтки крупные,г
яичный меланж,г
яичный порошок,ст. л.
яйца куриные,г
яйца куриные крупные,г
яйца перепелиные,г
японская крошка панко,г
ячменные хлопья,г
ячмень,г
ячневая крупа,г